

      LIVRE ARENA 79 / 9 DE (EVX 9*1 RENONCENT á Dieut,c7
5	1	12	1	2	3	977	1956	315	146	86.800262	adorent
5	1	12	1	2	4	1360	2046	109	88	95.588409	pas
5	1	12	1	2	5	1500	2007	71	84	95.588409	le
5	1	12	1	2	6	1600	2041	178	80	93.001289	vray
5	1	12	1	2	7	1801	2011	357	126	93.236359	Dieu,
5	1	12	1	2	8	2165	2034	59	48	95.960617	ains
5	1	12	1	2	9	2253	2008	198	203	9.614258	Fe
4	1	12	1	3	0	263	2097	2132	177	-1	
5	1	12	1	3	1	263	2184	232	83	68.903419	ayent
5	1	12	1	3	2	524	2097	207	177	54.803921	quel
5	1	12	1	3	3	718	2185	154	88	95.784447	que
5	1	12	1	3	4	926	2145	148	83	66.987404	relié
5	1	12	1	3	5	1061	2142	473	124	66.001282	zionfuperl
5	1	12	1	3	6	1481	2111	365	108	61.817646	rítitieufe
5	1	12	1	3	7	1857	2139	170	115	17.412178	qui
5	1	12	1	3	8	2063	2161	332	52	95.196945	renonce
4	1	12	1	4	0	267	2214	2223	280	-1	
5	1	12	1	4	1	267	2278	32	86	74.763184	à
5	1	12	1	4	2	333	2277	208	88	63.626427	icelle
5	1	12	1	4	3	506	2319	158	175	53.854271	p^
5	1	12	1	4	4	646	2274	690	90	74.634514	ourfedonnerau
5	1	12	1	4	5	1369	2262	275	139	84.722565	Diable
5	1	12	1	4	6	1634	2301	13	13	92.860870	e
5	1	12	1	4	7	1677	2297	131	87	96.755615	par
5	1	12	1	4	8	1829	2214	315	129	36.000095	NU
5	1	12	1	4	9	2200	2268	132	72	26.588432	LE
5	1	12	1	4	10	2365	2288	125	50	70.983170	cx-
4	1	12	1	5	0	271	2386	2221	209	-1	
5	1	12	1	5	1	271	2407	282	146	67.968910	prefle.
5	1	12	1	5	2	579	2420	153	74	90.168465	Caril
5	1	12	1	5	3	914	2438	115	80	15.195328	n'ya
5	1	12	1	5	4	1075	2393	429	125	96.611176	religion
5	1	12	1	5	5	1428	2389	78	133	96.287758	fi
5	1	12	1	5	6	1488	2429	16	48	83.037354	|
5	1	12	1	5	7	1561	2386	556	147	85.451210	fuperftitieufe
5	1	12	1	5	8	2221	2394	136	201	35.507591	-
5	1	12	1	5	9	2402	2416	90	49	96.299339	ne
4	1	12	1	6	0	274	2474	2220	148	-1	
5	1	12	1	6	1	274	2545	904	77	88.916725	retienneaucunement
5	1	12	1	6	2	1213	2474	102	136	93.411781	les
5	1	12	1	6	3	1353	2526	377	84	95.415253	hommes
5	1	12	1	6	4	1774	2554	71	49	93.304230	es
5	1	12	1	6	5	1884	2517	365	85	76.370605	barrieres
5	1	12	1	6	6	2289	2514	95	81	96.633736	de
5	1	12	1	6	7	2433	2506	61	87	96.656380	la
4	1	12	1	7	0	272	2654	2221	127	-1	
5	1	12	1	7	1	272	2676	166	105	96.773659	Loy
5	1	12	1	7	2	469	2669	94	83	93.294983	de
5	1	12	1	7	3	606	2693	516	88	60.320866	nature;pour
5	1	12	1	7	4	1149	2654	388	87	90.403336	obeiraux
5	1	12	1	7	5	1570	2662	316	111	93.306221	peres
5	1	12	1	7	6	1837	2643	45	134	93.214630	&
5	1	12	1	7	7	1915	2679	293	67	76.914543	meres,
5	1	12	1	7	8	2272	2658	35	70	93.295555	&
5	1	12	1	7	9	2349	2671	144	52	96.838669	aux
4	1	12	1	8	0	273	2714	2222	264	-1	
5	1	12	1	8	1	273	2772	325	144	74.144447	magiltr
5	1	12	1	8	2	605	2825	365	74	24.934555	àtz;auec
5	1	12	1	8	3	1003	2824	147	48	67.817642	vue
5	1	12	1	8	4	1179	2819	280	48	96.145988	crainte
5	1	12	1	8	5	1500	2783	89	81	96.145988	de
5	1	12	1	8	6	1619	2771	412	89	91.487846	malfaire
5	1	12	1	8	7	2021	2803	23	50	96.070732	à
5	1	12	1	8	8	2086	2714	217	264	47.654987	pelo
5	1	12	1	8	9	2284	2801	211	51	80.570305	nne.
4	1	12	1	9	0	280	2882	2223	131	-1	
5	1	12	1	9	1	280	2938	118	75	95.164970	Or
5	1	12	1	9	2	410	2882	280	127	2.163620	Sacbat
5	1	12	1	9	3	731	2912	948	93	84.108780	veutarracherducueur
5	1	12	1	9	4	1704	2905	207	86	96.591766	des
5	1	12	1	9	5	1906	2933	340	53	93.531929	hommes
5	1	12	1	9	6	2275	2926	228	54	93.531929	toute
4	1	12	1	10	0	279	3020	2219	187	-1	
5	1	12	1	10	1	279	3063	286	75	87.598297	crainte
5	1	12	1	10	2	600	3045	453	89	91.559540	d'offencer.
5	1	12	1	10	3	1100	3063	87	68	96.992424	Et
5	1	12	1	10	4	1220	3072	334	89	96.745514	quant
5	1	12	1	10	5	1504	3041	53	124	88.673203	à
5	1	12	1	10	6	1524	3036	645	83	89.564026	ilaconuention
5	1	12	1	10	7	2193	3020	305	187	41.711838	Sip
4	1	12	1	11	0	281	3162	2218	136	-1	
5	1	12	1	11	1	281	3189	66	78	86.343254	fe
5	1	12	1	11	2	378	3179	231	86	91.471008	clle
5	1	12	1	11	3	537	3172	65	130	87.251205	fe
5	1	12	1	11	4	637	3176	129	91	72.882095	fair
5	1	12	1	11	5	810	3211	104	87	95.871056	qu
5	1	12	1	11	6	906	3168	452	126	53.011375	iclquesfois
5	1	12	1	11	7	1403	3162	617	97	30.142990	verballement
5	1	12	1	11	8	1993	3142	42	121	30.142990	,
5	1	12	1	11	9	2070	3172	74	68	92.527893	&
5	1	12	1	11	10	2193	3172	157	64	79.807533	fans
5	1	12	1	11	11	2396	3146	103	89	62.099857	el-
2	1	13	0	0	0	2481	3313	21	15	-1	
3	1	13	1	0	0	2481	3313	21	15	-1	
4	1	13	1	1	0	2481	3313	21	15	-1	
5	1	13	1	1	1	2481	3313	21	15	94.960884	y
2	1	14	0	0	0	282	3279	2224	532	-1	
3	1	14	1	0	0	282	3279	2223	518	-1	
4	1	14	1	1	0	282	3279	2207	152	-1	
5	1	14	1	1	1	282	3319	367	112	66.156792	cripture.
5	1	14	1	1	2	677	3320	97	75	96.940056	Et
5	1	14	1	1	3	804	3304	250	126	91.846840	quelq
5	1	14	1	1	4	1004	3298	348	87	71.972549	auesfois
5	1	14	1	1	5	1392	3300	318	88	86.214195	Sarhan,
5	1	14	1	1	6	1754	3323	207	51	93.296425	pour
5	1	14	1	1	7	2005	3280	316	87	53.920864	s'afleurer
5	1	14	1	1	8	2328	3279	161	83	89.788383	de
4	1	14	1	2	0	284	3312	2222	243	-1	
5	1	14	1	2	1	284	3444	226	117	95.292206	fes
5	1	14	1	2	2	524	3472	81	48	95.292206	gens
5	1	14	1	2	3	621	3374	468	181	25.945213	;deuantqu
5	1	14	1	2	4	1124	3427	94	85	92.248131	ilz
5	1	14	1	2	5	1249	3429	333	121	80.476532	puiflent
5	1	14	1	2	6	1623	3419	324	84	94.349037	obtenir
5	1	14	1	2	7	1986	3448	82	47	96.964188	ce
5	1	14	1	2	8	2111	3445	104	85	96.977440	qu
5	1	14	1	2	9	2182	3312	221	207	0.000000	viré
5	1	14	1	2	10	2371	3444	135	47	89.133202	de-
4	1	14	1	3	0	286	3508	2219	166	-1	
5	1	14	1	3	1	286	3515	183	136	44.547749	nad
5	1	14	1	3	2	499	3508	260	163	6.485023	devis
5	1	14	1	3	3	773	3565	90	83	93.286499	ilz
5	1	14	1	3	4	889	3566	307	108	87.704475	(cauent
5	1	14	1	3	5	1224	3562	262	79	57.106876	efcrire
5	1	14	1	3	6	1514	3623	18	28	70.214500	,
5	1	14	1	3	7	1561	3551	307	83	70.214500	illeurfait
5	1	14	1	3	8	1866	3539	209	90	61.853226	efc
5	1	14	1	3	9	2093	3520	132	102	67.252701	rire
5	1	14	1	3	10	2252	3533	253	87	64.077682	l'obli-
4	1	14	1	4	0	285	3666	2216	145	-1	
5	1	14	1	4	1	285	3703	277	112	64.808907	cation
5	1	14	1	4	2	606	3711	75	69	91.029144	&
5	1	14	1	4	3	724	3691	254	124	58.134254	figner
5	1	14	1	4	4	1018	3763	7	34	90.601891	,
5	1	14	1	4	5	1095	3704	38	72	93.254982	&
5	1	14	1	4	6	1232	3722	78	47	42.465111	que
5	1	14	1	4	7	1298	3676	454	127	53.160515	-lquesfois
5	1	14	1	4	8	1773	3708	131	50	94.730804	leur
5	1	14	1	4	9	1939	3670	129	86	83.552803	fair
5	1	14	1	4	10	2112	3666	253	124	87.783714	figner
5	1	14	1	4	11	2405	3666	96	83	96.644623	de
2	1	15	0	0	0	2454	3368	27	25	-1	
3	1	15	1	0	0	2454	3368	27	25	-1	
4	1	15	1	1	0	2454	3368	27	25	-1	
5	1	15	1	1	1	2454	3368	27	25	48.427731	Lf
2	1	16	0	0	0	283	3772	2217	630	-1	
3	1	16	1	0	0	283	3772	2214	173	-1	
4	1	16	1	1	0	283	3772	2214	173	-1	
5	1	16	1	1	1	283	3775	168	137	46.646179	[eur
5	1	16	1	1	2	477	3818	154	127	62.449089	ag,
5	1	16	1	1	3	650	3772	352	134	0.000000	Mito
5	1	16	1	1	4	1018	3858	33	44	93.740685	c
5	1	16	1	1	5	1083	3779	181	122	93.749069	des?
5	1	16	1	1	6	1294	3793	623	123	0.000000	imciens,quien
5	1	16	1	1	7	1960	3791	537	123	82.472366	vfoyentainfi
3	1	16	2	0	0	288	3926	2210	164	-1	
4	1	16	2	1	0	288	3926	2210	164	-1	
5	1	16	2	1	1	288	3926	549	164	67.280632	pourafleurer
5	1	16	2	1	2	862	3949	100	84	93.197403	les
5	1	16	2	1	3	990	3951	541	80	87.256317	coniurations
5	1	16	2	1	4	1560	4009	16	32	91.115906	,
5	1	16	2	1	5	1611	3955	73	68	93.162056	&
5	1	16	2	1	6	1726	3939	375	108	91.137733	amytiez:
5	1	16	2	1	7	2138	3934	360	76	95.622559	Comme
3	1	16	3	0	0	294	4059	2204	109	-1	
4	1	16	3	1	0	294	4059	2204	109	-1	
5	1	16	3	1	1	294	4082	277	86	93.301628	nous
5	1	16	3	1	2	582	4080	267	83	91.959541	lifonsau
5	1	16	3	1	3	901	4077	286	85	0.000000	fecond
5	1	16	3	1	4	1228	4072	145	83	0.000000	liurf
5	1	16	3	1	5	1527	4104	36	46	35.638496	de
5	1	16	3	1	6	1615	4073	185	79	90.078079	Tite
5	1	16	3	1	7	1857	4069	233	88	90.762047	Liue;
5	1	16	3	1	8	2125	4068	192	72	90.037590	&en
5	1	16	3	1	9	2365	4059	38	78	68.904770	|
5	1	16	3	1	10	2432	4087	66	47	71.123825	a-
3	1	16	4	0	0	297	4190	2203	212	-1	
4	1	16	4	1	0	297	4190	2203	107	-1	
5	1	16	4	1	1	297	4212	299	83	88.298569	citedes
5	1	16	4	1	2	629	4208	319	120	78.561935	Rovsd'
5	1	16	4	1	3	962	4211	425	83	78.561935	Armenie:
5	1	16	4	1	4	1439	4195	218	89	87.741287	Ainfi
5	1	16	4	1	5	1694	4196	130	86	93.295883	fait
5	1	16	4	1	6	1863	4190	179	85	89.728905	Sath
5	1	16	4	1	7	2014	4221	158	103	65.516617	jan
5	1	16	4	1	8	2186	4215	184	53	56.514275	auec
5	1	16	4	1	9	2399	4178	101	84	96.564957	les
4	1	16	4	2	0	1986	4327	127	75	-1	
5	1	16	4	2	1	1986	4330	43	72	90.432114	V
5	1	16	4	2	2	2071	4327	42	67	90.432114	1
2	1	17	0	0	0	2550	3896	39	124	-1	
3	1	17	1	0	0	2550	3896	39	124	-1	
4	1	17	1	1	0	2550	3896	18	124	-1	
5	1	17	1	1	1	2551	3987	15	33	31.063194	es
5	1	17	1	1	2	2550	3896	18	40	0.889603	PL”
4	1	17	1	2	0	2572	3896	17	95	-1	
5	1	17	1	2	1	2581	3984	8	7	52.277115	-
5	1	17	1	2	2	2572	3896	6	1	82.640648	j
2	1	18	0	0	0	2545	4056	121	61	-1	
3	1	18	1	0	0	2545	4056	121	61	-1	
4	1	18	1	1	0	2604	4056	9	33	-1	
5	1	18	1	1	1	2604	4056	9	33	62.848274	]
4	1	18	1	2	0	2545	4081	121	36	-1	
5	1	18	1	2	1	2545	4081	121	36	66.035858	Cole
2	1	19	0	0	0	2655	3872	291	63	-1	
3	1	19	1	0	0	2655	3872	291	58	-1	
4	1	19	1	1	0	2772	3872	136	17	-1	
5	1	19	1	1	1	2772	3881	4	8	42.820820	|
5	1	19	1	1	2	2906	3872	2	2	80.645386	 
Foxy, f t $2 
[4 F2 LA LES 
n [ , 
V i HUILE = 
  

DESOSORCIEBPNS ſiens : Comme on recite d'vn certain Thcophile, 
qui l'eftoitainfi obligé au Diable, & l'obligatió efcri- 
pte de fon fang. Etc n'y a pas long temps c eft a dire 
lan M. D. 1 xxr.entre ceux qui furent deferez Sor- 
ciers parl'aueugle,quifut pendu à Paris , il y’ eut vn 
aduocat, queie ne nommeray point, lequel cófeffa 
qu'ilauoit pallé obligation au Diable renon çeant à 
Dieu, & icellefignée de fon propre fang. Encores 
f'eftil verifié par plufieurs procés, que l'obligation 
reciproque entre le diable, & le Sorcier, cotient quel- 
quesfois le terme d'vnan , deux ans, ou autres temps: 
Et tel y à quidemande la puiflance de guerir du mal 
des dens, & l'autre dela hebure quarte, ou d'autre 
maladie , à la charge de tuer, ou faire mourir lesau- 
tres, ou defaircautres facrificesabhominables. Sile 
diable fe defie de ceux qui fe donnent à luy à iamais, 
pour paruenir à quelque chole qu'ilz ne quittent fon 
{eruice , Une fe contente pas de les fairerenoncer ex- 
preflement à Dieu : ains il veut aufli les marquer. 
commeanoté Dancauen fon dialogue des Sorciers: 
mais Ceux qui l'adonnent à luy debon cueur $4 
qu'il cognoift fermes enleurs promefles. ,il ne les 
marque poinct, comme dit le mefme autheur . Et 
quant aux marques ,c'cít bien chofe certaine, & que 
les iuges voyent ordinairement, fiellesnefont bien 
cachées : comme i ay Íceu dyn centilhommce de Va- 
loys ,quily enaqui ont laetarque entre les lebures, 
lesautresfoubz la paupiere , comme clcrit Dancau, 
lesautres au fondement quand ilz craignent cftre 
decouuers , & ordinairement {ur l'efpaulle dextre , 

& les 

  

        LIVRE SEGO ND. go & les femmes fur la cuifle, ou bien foubz l'effelle ou 
bien aux parties honteufez. Aubert de Poictiers A d- 
uocat en parlement m'adiét qu'il auoitaffifté àlin- 
{truction du procés d'vn Sorcier marefchal de Cha£ 
teauThieri,quife trouua marqué furl'efpaule dextre, 
& leiourfuyuantle diable [luy auoit effacé la m arque. 
Eten cas pareil M. Claude Deflay procureur du Roy 
à Ribemont m'a dict, qu'il auoit veu la marque de 
Ichanne HeruillierSorciere,de laquelleil m'a enuoyé 
tout le procez , &leiourfuyuantla marque fc trou- 
ua effacée.Celuy quifut condamné parle Preuoft de 
l'Hoftel M. D. rxxr, quisappelloyt Troifefchelles 
du Mayne,ayant obtenu grace, pour reucler fes có- 
plices , quand onle menoit es affemblées , il reco- 
gnoifloit ceux , qu'ilauoit veus aux Sabbats,ou bien 
par quelque autre marque , qu'ilz (cauent entre eux. 
Et pour verifier fon dire,il difoit qu'ilz eftoyent mar- 
quez, & qu'on trouueroytla marque en les defpouil- 
lant: & defaict on trouuoit qu'ilz eftoyent marquez 
comme dela patte ou piſte d'vnlieure, qui eftoitin- 
fenfible , en forte que lesSorciers nefentent pointles 
poinétures, quand on les perceiufquesaux osau lieu 
dela marque . Maisil f'en trouuafi grand nombre 
riches, & pauures queles vns firent efchaper les au- 
tres:en forte que cefte vermine à toufiours multiplié 
aucc vntefmoignage perpctuel de l'impieté des ac- 

ufez, & de la fouffrance des Iuges, qui auoyent la 
commifhon , & charge d'en faireles procés. Encore 
cft il plus eftrange que la pluſpart des Sorciers ne fe 
contentent pas de renoncer à Dieu , ains encores ilz 

  

D'ES CSOIRCHIERS 
itreba iptizerau nom du Diable;& nommer par 
autre nom , qui eft la raifon ; pourquoy les Sor- 
1 OT ai M. à ^ 
contordinairement deux noms. | Et fai&t bien à 
  | e c vnSorcier , pour cn faire ci inq 
pra ;lus agreable au ne 
nceít dd Sia ,c eft d 

UCOUP dein ugetz: Et des de me 
on mar la mere y! meine fa fille, & quelques 
M continuent plufieurs rs fiecles ainſi 

€ par inhiniz procés . Comme auf] 

| y auoit des familles en Afric que, & 
ayfoient mourir en regardant , ou 

es ho ioo ainſi que Solin , Memphod OIC, 
lius, &Ifigone efcriuenr, Ce que Arifto- 
IC aux Problemes,x SD robleme 

x, qu'on proteltoit deuant que locür,que 
ne peut nuyre à pérenne Ce que les Italiens 

: quad ilz voyent qu n loüc quelqu'vna 
uche: Di gratia n0 gli dus mal d'ochio.ce que 
iersfont à propos & fans propos. Car tout 

nfi que la louang re cit propre eàDieufeul :auffi cft il 

S | Xp F A 
tain auefil hoi ne eit [oué [ans rapport ES 
_ 1 teur,iladui que ceux qui fom loüez par 
Satban les traf 
ccipicesdeleurn iyncincui 

LeDocteur Grillad Italien, 

ec Royaume à ceux qui cn. ont 
cfmementàa Lion ;a.Loches; 
au Man 
  

  LIVRE SECOND. 81 au Mans , àPoictiers , àSanlis,à Paris. Ian Charrier, 
quia compofe l'hiftoire deCharles feptiefme dit,que 
Guillaume Edeline Docteurde la Sorbonne fut con- 
damnécomme Sorcierla vigile de Noücl .M. cecc. 
Lrrr & confeffa quil auoit cfté plufieurs fois la 
nuiéttran{portéaux a(femblees des Sorciers. &ilec 
renoncé Dieu, &adoréleDiable en figure de bouc, 
le baifant au fondemenr,Al eft befoing de verifier ce 
poinét par exemples notables, pour faire entendrele 
canon Epifcopi xxvi.q .v.du concile d'Aquilee , fur 
lequel plufieurs fe font abufez: encores , qu'il ge {oit 
pas d vn Cocile general, ny approu ué parlesTheolo- 
viens. Mais pour efclairfir ce que ay digilny à pro- 
cez plus notable , queleprocez de laSorciere dc Lo- 
ches, quieft defreíche memoire.Car comme il y eüt 
vn pauure homme, lequel aperceut; que fa femme 
f'abfentoitla nui& parfois, &:demeuroit bonne par- 
tie de la nui& , & fur ce qu'elle difoicallerà fes necef- 
fités , &tantoft chez fa voifine, pourfaire la lefftue, 
& quefon mary l'euftconucincue de menterie ayant 
finiltre opinion qu'elle fe debauchaft,la menafla de 
la tuer, fielle neluy difoyt ou ellealloit. Se voyant eü 
danger,elleluy diftla verité , & pouren faire preuve, 
Si vous voulez, dift elle, vous y viendrez, & luy 
bailladel'onguét, duquel ilz fe grefferent toux deux: 
& aprez quelques. paroles , le Diable les tranfpoirta 
de Lochesaux landes de Bourdeaux, quifont pour lè 
moins à quinzeiournées de Loches. L'homefe voy- 
antenlacompagnye de grand nombre de Sorciers & 
Sorcieres incogneucs , & de Diables hydeux à voir 
X   

DESOSORCI£nRS 
en figure humaine , commença a dire , mon Dieu 
oufommes nous? Anffitol tla compagnie diíparut, 
&Íetr ounatoucnüd;cirant tout feul parles c champs 
iufquesat 1 Matin , qu'iitrouua qu clques païlans, qui 
adi ireflerent au chemin. Eftant de retou rà Loches, 
il sen va droictau: iugecriminek, lequel ayant ouy 
| hiltoire,feitpren: drelafemime ; quiconfefla tout de 
poinét en poinét tout ce que nous-auons dict, & 
[gs contrainte reno, QUE [a faute ; Il{e trouua auf (à 
Lyo vne damoyfel lc depui is peu d'Anuers laque le fe 
leuala tiu i, « allumant de la.chándelle priht vné 
bóucte ,« solgn It F piis aucc quelques p jXàroles elle 
“uen np oftec . Son ppitandle üeikiuis cough decques 
lle ;& 
cherc he ‘par tout, & “ne la trouuánt poin nt,ains feule- 
ment hono de grefle par curiolité de fcauoir la 
aei , rp l'onguent #4 commeilauoitivéufaire, & 
foudainfurai if tranſporté, & (e troutia au pays de 
Lorrainc auecla compagnie des Sorciers, ou il eut 
frayeur :-mais-f1 toft qu LLL eut v5, Dieu en fon 
ade,toute li compas gnié difparur ; & luy.fe trouua 
feulrout nud, qui s'en retou aal on ; ou il accufà 
laSorciere quiconfolla: fut condamnée à eftre bru- 
(lee. Ilen Ara stant Jrapas lon: g temps à vy gontil 
home pres de Melü qi ES idi lit pàr fon meuínier, 
&.: aufft p ar curiofitéallaàla con npaignie didici 
&d'aur: int qu'iltrembloit de peur ,cncores quil lap- 
| L, no ie le Diable dift alo JS 
à peur 1cy?Le gentilhomme vou- 
outelà co: npaenie dif parut. gg oem 
qu il £^» 
À ^ 
Tit r17011?- 
pelaft OInct 
À 
Di 

à haute voix, Qi 
| AE 
Fi 

Le &2 | 
A + 
11 
11 
* T 
1 e
5	1	7	1	1	3	1462	4279	2	2	83.764557	 
lant le retirer. 
  

   
      
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
     
       
  L'EVMRNEOD SEE0O ND 82 qu'il fur de retour; il voulut accufer le Sorcier, qui 
enfuraduerty, & s'enfuit: ce qui elf difinuchaél E 
peur. Ce peut mieux entendre par n ct aux 
Sorcieres de Valery enSauoye ou la fille conteffa que 
{on pere& [à mere là pren niere fois qu ilz la menerént 
auxaflemblees pour eftre tranfporte zloudain,ilz luy 
baillereant vn bafton pour mettre entre fes iambesen 
luy disac; d fur toutes choſes clleneuftaucune peur, 
& ſoudain elle fur tranfportecauec fes Pere & mére. 
Le Procés ctt imprimé en la dernieré iris au 
liure de Daguran ; lequebproce s eft del'an M. D. 
LXX III. Comme nous dironstantoft. 1l y enaqui 
portent quelque poille , ou autre vaiffeau de cuyure, 
ou d'argent pour mieux lolennizer la fefte :a quoy fe 
rapporte vnarticleaurxv11.chapitre des loix Sali- 
Mr ouil eft dit,S: quis a ilerum bereburein clamauerit, 
boc 7 flrioportiu 3 ant qui —— A NE 

