token_,count
('', 'bien', 'certain'),3
('', 'aller', 'loing'),3
('', '', 'cores'),3
('', 'of', ''),3
('', 'outesfois', ''),3
('', 'crai', ''),3
('', 'pou', ''),3
('cens', 'cinquante', ''),3
('', '', 'ls'),3
('', 'trois', 'mil'),3
('', 'hom', ''),3
('xx', '', 'ans'),3
('', '', 'principalement'),3
('', 'age', ''),3
('', '', 'uoyent'),3
('', 'ions', ''),3
('', 'empire', 'romain'),3
('toute', 'republique', ''),3
('', 'quelqu', ''),3
('riches', '', 'pauures'),3
('', 'edits', ''),3
('', 'arrefts', ''),3
('', 'ventes', ''),3
('', 'tions', ''),3
('', 'gens', 'bien'),3
('', 'ure', ''),3
('', 'hiftoire', ''),3
('', '', 'ilfaut'),3
('', 'empefché', ''),3
('', 'vfures', ''),3
('', 'euft', 'veu'),3
('', 'inftituer', ''),3
('', 'reproche', ''),3
('estat', 'finances', ''),3
('', 'peu', 'peu'),3
('', 'adulteres', ''),3
('imaginer', '', ''),3
('', 'bonnes', 'meurs'),3
('bonnes', 'meurs', ''),3
('', 'ac', ''),3
('', '', 'propre'),3
('', 'iurifdiétion', ''),3
('', 'euefques', ''),3
('', 'ad', ''),3
('', 'vaut', 'mieux'),3
('', 'chap', ''),3
('cognoiffance', '', ''),3
('', '', 'ó'),3
('faire', 'fonds', 'finances'),3
('', 'entre', 'lefquels'),3
('roy', 'perfe', ''),3
('', 'faire', 'guerre'),3
('', '', 'pau'),3
('', 'pau', ''),3
('', 'combien', 'roys'),3
('royaume', '', 'ains'),3
('ariftocratiques', '', ''),3
('fix', 'xx', ''),3
('', 'mefmesle', 'roy'),3
('bonne', 'paix', ''),3
('', 'duchez', ''),3
('', 'comtez', ''),3
('', 'confifcations', ''),3
('', 'quoy', 'foit'),3
('quoy', 'foit', ''),3
('', '', 'gabelles'),3
('foixante', '', 'mil'),3
('quatre', 'cens', 'cinquante'),3
('foixante', '', 'dix'),3
('', '', 'ilauoit'),3
('', 'hui', ''),3
('', 'scipion', ''),3
('', 'conqueftes', ''),3
('', 'bien', 'voulu'),3
('', 'defpoüilles', ''),3
('', 'fageffe', ''),3
('pays', 'conqueftez', ''),3
('cens', 'xx', ''),3
('', 'mil', 'efcus'),3
('cés', 'mil', 'efcus'),3
('gratuits', '', ''),3
('dix', '', 'huit'),3
('', '', 'experience'),3
('roy', 'macedoine', ''),3
('', 'intereft', 'particulier'),3
('intereft', 'particulier', ''),3
('', 'ægypte', ''),3
('', 'appel', ''),3
('', 'europe', ''),3
('efcus', 'fol', ''),3
('an', '', 'gleterre'),3
('', 'impofition', 'foraine'),3
('', '', 'ftranger'),3
('ouurage', '', ''),3
('parler', 'propremét', ''),3
('roy', 'suede', ''),3
('', 'neant', ''),3
('neant', '', 'moins'),3
('dix', 'fois', ''),3
('cens', 'mil', ''),3
('cent', 'mil', 'liures'),3
('', 'dou', ''),3
('', 'pourl', ''),3
('', 'efcus', 'couronne'),3
('', 'eftà', 'peu'),3
('eftà', 'peu', 'pres'),3
('', '', 'ftat'),3
('corps', 'humain', ''),3
('', '', 'cauoir'),3
('no', '', 'ble'),3
('ceftui', '', 'cy'),3
('', 'blables', ''),3
('', 'ple', ''),3
('dix', 'efcus', ''),3
('', '', 'ouuerture'),3
('corps', '', 'biens'),3
('necef', '', 'fité'),3
('', 'regna', ''),3
('fols', 'fix', 'deniers'),3
('quatre', 'deniers', ''),3
('mil', 'fept', 'cens'),3
('fix', 'deniers', ''),3
('foixante', 'millions', ''),3
('', 'faut', 'faire'),3
('', 'maisl', ''),3
('bon', 'droit', ''),3
('', 'tartares', ''),3
('', 'indois', ''),3
('', 'ples', ''),3
('és', 'republiques', 'populaires'),3
('', 'yn', ''),3
('fang', 'sujets', ''),3
('roy', 'loüys', ''),3
('', 'tibere', ''),3
('', 'adrian', ''),3
('conseil', 'priué', ''),3
('', 'ains', 'feulement'),3
('offices', '', 'benefices'),3
('file', 'prince', ''),3
('', 'ains', 'auff'),3
('', '', 'autát'),3
('', 'fçait', 'bien'),3
('', 'ere', ''),3
('ferme', '', ''),3
('grands', 'honneurs', ''),3
('', 'infamie', ''),3
('peines', 'pecuniaires', ''),3
('princes', 'eftrangers', ''),3
('cuiure', '', 'argent'),3
('', '', 'affiner'),3
('trois', 'quars', 'carat'),3
('', 'pieces', 'marc'),3
('marc', '', 'poids'),3
('', '', 'donnance'),3
('feize', 'grains', ''),3
('', 'efpai', ''),3
('anciens', 'ro', ''),3
('liure', '', 'argent'),3
('', 'bien', 'loin'),3
('liures', '', 'argent'),3
('marc', '', 'fin'),3
('', 'ler', ''),3
('', 'pline', ''),3
('', 'lan', ''),3
('', 'cccc', ''),3
('liures', 'tournois', ''),3
('', 'trois', 'deniers'),3
('', 'argentle', 'roy'),3
('deniers', 'trois', 'grains'),3
('bien', 'difficile', ''),3
('', 'quatre', 'deniers'),3
('', 'gennes', ''),3
('veué', '', ''),3
('gardes', '', ''),3
('royne', '', 'angleterre'),3
('', 'vo', ''),3
('', 'beaucoup', 'moins'),3
('', 'ain', ''),3
('pire', '', ''),3
('entr', '', ''),3
('', 'bien', 'fort'),3
('ariftocrati', '', ''),3
('refolution', '', ''),3
('contraire', '', 'estat'),3
('conferua', '', 'tion'),3
('', 'pourucu', ''),3
('', 'artifans', ''),3
('', 'ambition', ''),3
('grands', '', 'moyens'),3
('auons', 'monftré', 'cy'),3
('appartient', '', ''),3
('', 'ordre', 'nature'),3
('medecin', '', ''),3
('', 'ftre', ''),3
('', 'ftocratique', ''),3
('', 'lacedemoniens', ''),3
('entre', 'nobles', ''),3
('', 'entre', 'plusieurs'),3
('roturiers', 'nobles', ''),3
('', 'rie', ''),3
('', 'ains', 'aufli'),3
('', 'orcs', ''),3
('couftume', 'pays', ''),3
('sages', '', ''),3
('', 'plusieurs', 'feigneurs'),3
('', 'af', ''),3
('ceftuy', '', 'cy'),3
('', 'parthes', ''),3
('quatre', 'cens', 'ans'),3
('', 'cefte', 'caufe'),3
('', 'che', ''),3
('proche', '', 'eftoc'),3
('', 'boheme', ''),3
('', 'dannemarch', ''),3
('droit', '', 'efle'),3
('marc', 'aurele', ''),3
('', 'petit', 'fils'),3
('estats', 'pays', ''),3
('', '', 'tm'),3
('', 'fils', 'aifné'),3
('', '', 'appellent'),3
('bas', 'lieu', ''),3
('', 'auquel', 'cas'),3
('faire', 'mourir', ''),3
('directe', '', 'collaterale'),3
('', 'collaterale', ''),3
('', 'grands', 'feigneurs'),3
('', '', 'ri'),3
('', 'ri', ''),3
('gouuernement', 'ariftocratique', ''),3
('', 'proportion', 'arithmetique'),3
('', 'portion', 'harmonique'),3
('', 'metique', ''),3
('harmoni', '', ''),3
('quatre', 'nombres', ''),3
('', '', 'arbitrage'),3
('laloy', 'dieu', ''),3
('defaut', '', ''),3
('equitable', '', ''),3
('rien', 'dol', ''),3
('', 'saliens', ''),3
('diminuer', 'peine', ''),3
('iuftice', 'geometrique', ''),3
('', 'metrique', ''),3
('quelque', 'temps', ''),3
('pur', 'ciuil', ''),3
('', 'menus', 'offices'),3
('ri', '', 'ches'),3
('', 'charges', 'honnorables'),3
('geo', '', 'metrique'),3
('parties', '', 'ame'),3
